Ticker,Date,Price,Returns,Shares
CSIQ,20141231,24.19,-0.004117,55162
CSIQ,20150130,20.39,-0.15709,55162
CSIQ,20150227,29.625,0.452918,55162
CSIQ,20150331,33.39,0.127089,55698
CSIQ,20150430,35.4,0.060198,55698
CSIQ,20150529,32.66,-0.077401,55895
CSIQ,20150630,28.6,-0.124311,55895
CSIQ,20150731,26.855,-0.061014,55895
CSIQ,20150831,18.72,-0.302923,55895
CSIQ,20150930,16.62,-0.112179,55895
CSIQ,20151030,21.83,0.313478,55895
CSIQ,20151130,23.03,0.05497,55895
CSIQ,20151231,28.96,0.25749,55965
CSIQ,20160129,20.17,-0.303522,55965
CSIQ,20160229,22.77,0.128904,55965
CSIQ,20160331,19.28,-0.153272,57438
CSIQ,20160429,17.91,-0.071058,57438
CSIQ,20160531,18.68,0.042993,57438
CSIQ,20160630,15.12,-0.190578,57787
CSIQ,20160729,14.2,-0.060847,57787
CSIQ,20160831,12.89,-0.092253,57787
CSIQ,20160930,13.74,0.065943,57787
CSIQ,20161031,14.44,0.050946,57787
CSIQ,20161130,11.53,-0.201524,57787
CSIQ,20161230,12.18,0.056375,57830
CSIQ,20170131,11.71,-0.038588,57830
CSIQ,20170228,14.72,0.257045,57830
CSIQ,20170331,12.27,-0.16644,57833
CSIQ,20170428,13.3,0.083945,57833
CSIQ,20170531,12.81,-0.036842,58003
CSIQ,20170630,15.92,0.242779,58003
CSIQ,20170731,16.94,0.06407,58003
CSIQ,20170831,15.71,-0.072609,58003
CSIQ,20170929,16.84,0.071929,58003
CSIQ,20171031,17.61,0.045724,58003
CSIQ,20171130,17.97,0.020443,58003
CSIQ,20171229,16.86,-0.06177,58497
CSIQ,20180131,15.41,-0.086002,58497
FSLR,20120131,42.28,0.25237,86468
FSLR,20120229,32.3,-0.236045,86486
FSLR,20120330,25.05,-0.224458,86715
FSLR,20120430,18.4,-0.265469,86770
FSLR,20120531,12.56,-0.317391,86770
FSLR,20120629,15.06,0.199045,86961
FSLR,20120731,15.54,0.031872,86970
FSLR,20120831,19.99,0.286358,86970
FSLR,20120928,22.145,0.107804,87021
FSLR,20121031,24.3,0.097313,87028
FSLR,20121130,26.99,0.1107,87028
FSLR,20121231,30.8556,0.143223,87145
FSLR,20130131,28.18,-0.086714,87145
FSLR,20130228,25.84,-0.083038,87157
FSLR,20130328,26.96,0.043344,87624
FSLR,20130430,46.56,0.727003,87625
FSLR,20130531,54.393,0.168235,87792
FSLR,20130628,44.81,-0.176181,97630
FSLR,20130731,49.22,0.098416,97630
FSLR,20130830,36.72,-0.253962,97647
FSLR,20130930,40.21,0.095044,99439
FSLR,20131031,50.306,0.251082,99440
FSLR,20131129,59.82,0.189123,99440
FSLR,20131231,54.64,-0.086593,99507
FSLR,20140131,50.58,-0.074304,99507
FSLR,20140228,57.07,0.128312,99513
FSLR,20140331,69.79,0.222884,100095
FSLR,20140430,67.49,-0.032956,100095
FSLR,20140530,61.78,-0.084605,100125
FSLR,20140630,71.06,0.15021,100177
FSLR,20140731,63.11,-0.111877,100177
FSLR,20140829,69.68,0.104104,100193
FSLR,20140930,65.81,-0.05554,100209
FSLR,20141031,58.9,-0.104999,100211
FSLR,20141128,48.8,-0.171477,100211
FSLR,20141231,44.595,-0.086168,100289
FSLR,20150130,42.32,-0.051015,100289
FSLR,20150227,59.745,0.411744,100292
FSLR,20150331,59.79,0.000753,100791
FSLR,20150430,59.67,-0.002007,100821
FSLR,20150529,49.71,-0.166918,100821
FSLR,20150630,46.98,-0.054919,100891
FSLR,20150731,44.3,-0.057046,100903
FSLR,20150831,47.84,0.07991,100903
FSLR,20150930,42.75,-0.106396,100919
FSLR,20151030,57.07,0.334971,100919
FSLR,20151130,56.51,-0.009813,100920
FSLR,20151231,65.99,0.167758,101767
FSLR,20160129,68.66,0.040461,101767
FSLR,20160229,71.87,0.046752,101768
FSLR,20160331,68.47,-0.047308,102219
FSLR,20160429,55.84,-0.18446,102245
FSLR,20160531,49.65,-0.110852,102245
FSLR,20160630,48.48,-0.023565,102350
FSLR,20160729,46.68,-0.037129,102360
FSLR,20160831,37.82,-0.189803,102360
FSLR,20160930,39.49,0.044157,103912
FSLR,20161031,40.49,0.025323,103913
FSLR,20161130,30.32,-0.251173,103913
FSLR,20161230,32.09,0.058377,104035
FSLR,20170131,31.19,-0.028046,104035
FSLR,20170228,36.19,0.160308,104045
FSLR,20170331,27.1,-0.251174,104290
FSLR,20170428,29.55,0.090406,104290
FSLR,20170531,38.51,0.303215,104290
FSLR,20170630,39.88,0.035575,104396
FSLR,20170731,49.31,0.236459,104417
FSLR,20170831,46.96,-0.047658,104417
FSLR,20170929,45.88,-0.022998,104432
FSLR,20171031,54.82,0.194856,104433
FSLR,20171130,62.1,0.132798,104433
FSLR,20171229,67.52,0.087279,104468
FSLR,20180131,67.17,-0.005184,104468
IPGP,20120131,52.79,0.558607,47616
IPGP,20120229,52.63,-0.003031,47616
IPGP,20120330,52.05,-0.01102,50967
IPGP,20120430,48.4,-0.070125,50966
IPGP,20120531,42.8,-0.115703,50977
IPGP,20120629,43.59,0.018458,51066
IPGP,20120731,51.83,0.189034,51075
IPGP,20120831,61.49,0.186379,51075
IPGP,20120928,57.3,-0.068141,51270
IPGP,20121031,53.15,-0.072426,51270
IPGP,20121130,59.1,0.111947,51270
IPGP,20121231,66.65,0.138748,51359
IPGP,20130131,65.48,-0.017554,51359
IPGP,20130228,59.29,-0.094533,51416
IPGP,20130328,66.41,0.120088,51433
IPGP,20130430,63.57,-0.042765,51432
IPGP,20130531,59.3,-0.06717,51454
IPGP,20130628,60.73,0.024115,51518
IPGP,20130731,60.9,0.002799,51518
IPGP,20130830,53.76,-0.117241,51538
IPGP,20130930,56.35,0.048177,51605
IPGP,20131031,66.27,0.176043,51605
IPGP,20131129,72.52,0.094311,51680
IPGP,20131231,77.61,0.070188,51931
IPGP,20140131,66.87,-0.138384,51931
IPGP,20140228,71.77,0.073276,51955
IPGP,20140331,71.08,-0.009614,52020
IPGP,20140430,64.63,-0.090743,52051
IPGP,20140530,63.1,-0.023673,52051
IPGP,20140630,68.8,0.090333,52121
IPGP,20140731,67.35,-0.021076,52125
IPGP,20140829,68.68,0.019748,52125
IPGP,20140930,68.78,0.001456,52168
IPGP,20141031,73.41,0.067316,52168
IPGP,20141128,72.09,-0.017981,52182
IPGP,20141231,74.92,0.039257,52370
IPGP,20150130,74.64,-0.003737,52370
IPGP,20150227,95.9,0.284834,52483
IPGP,20150331,92.7,-0.033368,52620
IPGP,20150430,88.58,-0.044444,52611
IPGP,20150529,94.84,0.070671,52629
IPGP,20150630,85.175,-0.101908,52721
IPGP,20150731,92.22,0.082712,52724
IPGP,20150831,84.42,-0.08458,52724
IPGP,20150930,75.97,-0.100095,52780
IPGP,20151030,82.62,0.087535,52781
IPGP,20151130,91.19,0.103728,52781
IPGP,20151231,89.16,-0.022261,52884
IPGP,20160129,80.83,-0.093428,52884
IPGP,20160229,82.46,0.020166,52888
IPGP,20160331,96.08,0.165171,52966
IPGP,20160429,86.67,-0.097939,52949
IPGP,20160531,86.38,-0.003346,53078
IPGP,20160630,80,-0.07386,53148
IPGP,20160729,84.29,0.053625,53148
IPGP,20160831,86.98,0.031914,53153
IPGP,20160930,82.35,-0.053231,53129
IPGP,20161031,97.01,0.178021,53129
IPGP,20161130,95.92,-0.011236,53107
IPGP,20161230,98.71,0.029087,53252
IPGP,20170131,114.99,0.164928,53252
IPGP,20170228,118.3,0.028785,53517
IPGP,20170331,120.7,0.020287,53426
IPGP,20170428,126.32,0.046562,53422
IPGP,20170531,139.03999,0.100697,53682
IPGP,20170630,145.10001,0.043585,53492
IPGP,20170731,152.64,0.051964,53492
IPGP,20170831,175.78999,0.151664,53826
IPGP,20170929,185.06,0.052733,53599
IPGP,20171031,212.91,0.150492,53599
IPGP,20171130,228.98,0.075478,53599
IPGP,20171229,214.13,-0.064853,53629
IPGP,20180131,251.95,0.176622,53629
MLNX,20120131,36.68,0.128963,39789
MLNX,20120229,38.17,0.040622,40046
MLNX,20120330,41.83,0.095887,40552
MLNX,20120430,58.59,0.400669,40552
MLNX,20120531,60.45,0.031746,40552
MLNX,20120629,70.821,0.171563,41580
MLNX,20120731,104.86,0.480634,41580
MLNX,20120831,114.39,0.090883,41580
MLNX,20120928,101.53,-0.112422,42313
MLNX,20121031,76.91,-0.24249,42313
MLNX,20121130,72.88,-0.052399,42313
MLNX,20121231,59.38,-0.185236,42596
MLNX,20130131,53.22,-0.103739,42626
MLNX,20130228,52.73,-0.009207,42979
MLNX,20130328,55.51,0.052721,43160
MLNX,20130430,50.98,-0.081607,43160
MLNX,20130531,51.87,0.017458,43160
MLNX,20130628,49.5,-0.045691,43408
MLNX,20130731,45.65,-0.077778,43408
MLNX,20130830,39.42,-0.136473,43408
MLNX,20130930,37.975,-0.036657,43782
MLNX,20131031,36.29,-0.044371,43788
MLNX,20131129,38.94,0.073023,43788
MLNX,20131231,39.97,0.026451,43999
MLNX,20140131,37.27,-0.067551,44016
MLNX,20140228,36.52,-0.020123,44317
MLNX,20140331,39.13,0.071468,44550
MLNX,20140430,34.97,-0.106312,44550
MLNX,20140530,31.58,-0.09694,44550
MLNX,20140630,34.86,0.103863,44956
MLNX,20140731,41.65,0.194779,44956
MLNX,20140829,41.79,0.003361,44956
MLNX,20140930,44.87,0.073702,45242
MLNX,20141031,44.79,-0.001783,45242
MLNX,20141128,42.65,-0.047779,45242
MLNX,20141231,42.73,0.001876,45488
MLNX,20150130,44.02,0.03019,45488
MLNX,20150227,47.64,0.082235,45706
MLNX,20150331,45.34,-0.048279,45915
MLNX,20150430,46.49,0.025364,45915
MLNX,20150529,50.32,0.082383,45915
MLNX,20150630,48.59,-0.03438,46398
MLNX,20150731,42.05,-0.134596,46398
MLNX,20150831,40.44,-0.038288,46398
MLNX,20150930,37.79,-0.065529,46809
MLNX,20151030,47.11,0.246626,46809
MLNX,20151130,44.94,-0.046062,46809
MLNX,20151231,42.14,-0.062305,47120
MLNX,20160129,45.45,0.078548,47120
MLNX,20160229,50.81,0.117932,47330
MLNX,20160331,54.33,0.069278,47649
MLNX,20160429,43.25,-0.203939,47649
MLNX,20160531,47.4,0.095954,47649
MLNX,20160630,47.96,0.011814,48104
MLNX,20160729,44.18,-0.078816,48104
MLNX,20160831,43.84,-0.007696,48104
MLNX,20160930,43.25,-0.013458,48730
MLNX,20161031,43.4,0.003468,48741
MLNX,20161130,41.45,-0.044931,48741
MLNX,20161230,40.9,-0.013269,49076
MLNX,20170131,47.35,0.157702,49076
MLNX,20170228,48.4,0.022175,49336
MLNX,20170331,50.95,0.052686,49690
MLNX,20170428,47.2,-0.073602,49694
MLNX,20170531,47.5,0.006356,49694
MLNX,20170630,43.3,-0.088421,50278
MLNX,20170731,46.95,0.084296,50287
MLNX,20170831,46.95,0,50287
MLNX,20170929,47.15,0.00426,50925
MLNX,20171031,46.75,-0.008484,50929
MLNX,20171130,59.1,0.264171,50929
MLNX,20171229,64.7,0.094755,52159
MLNX,20180131,64.95,0.003864,52159
GLUU,20120131,3.36,0.070064,63749
GLUU,20120229,3.78,0.125,63749
GLUU,20120330,4.85,0.283069,64453
GLUU,20120430,4.55,-0.061856,64503
GLUU,20120531,4.62,0.015385,64503
GLUU,20120629,5.55,0.201299,65156
GLUU,20120731,4.8,-0.135135,65156
GLUU,20120831,5.05,0.052083,65156
GLUU,20120928,4.64,-0.081188,65924
GLUU,20121031,3.16,-0.318965,65924
GLUU,20121130,2.86,-0.094937,65942
GLUU,20121231,2.28,-0.202797,66022
GLUU,20130131,2.59,0.135965,66022
GLUU,20130228,2.26,-0.127413,66022
GLUU,20130328,3,0.327434,68255
GLUU,20130430,3.08,0.026667,68467
GLUU,20130531,2.71,-0.12013,68472
GLUU,20130628,2.21,-0.184502,70298
GLUU,20130731,2.74,0.239819,70298
GLUU,20130830,2.42,-0.116788,70535
GLUU,20130930,2.781,0.149173,77925
GLUU,20131031,3.4,0.222582,77925
GLUU,20131129,3.69,0.085294,77957
GLUU,20131231,3.881,0.051762,78464
GLUU,20140131,3.95,0.017779,78464
GLUU,20140228,5.03,0.273418,80534
GLUU,20140331,4.74,-0.057654,81308
GLUU,20140430,4,-0.156118,81308
GLUU,20140530,3.635,-0.09125,81316
GLUU,20140630,5,0.375516,94808
GLUU,20140731,5.61,0.122,94808
GLUU,20140829,5.16,-0.080214,106699
GLUU,20140930,5.17,0.001938,106928
GLUU,20141031,3.87,-0.251451,106949
GLUU,20141128,3.655,-0.055556,106949
GLUU,20141231,3.9,0.067031,107174
GLUU,20150130,3.51,-0.1,107174
GLUU,20150227,5.03,0.433048,107801
GLUU,20150331,5.01,-0.003976,107832
GLUU,20150430,6.76,0.349301,120334
GLUU,20150529,6.48,-0.04142,120334
GLUU,20150630,6.21,-0.041667,130581
GLUU,20150731,5.865,-0.055556,130652
GLUU,20150831,4.59,-0.217391,130652
GLUU,20150930,4.37,-0.04793,131260
GLUU,20151030,4.12,-0.057208,131260
GLUU,20151130,3.38,-0.179612,131260
GLUU,20151231,2.43,-0.281065,131580
GLUU,20160129,2.21,-0.090535,131580
GLUU,20160229,3.71,0.678733,132203
GLUU,20160331,2.82,-0.239892,132229
GLUU,20160429,2.67,-0.053191,132310
GLUU,20160531,2.39,-0.104869,132310
GLUU,20160630,2.2,-0.079498,132722
GLUU,20160729,2.34,0.063636,132722
GLUU,20160831,2.35,0.004274,132998
GLUU,20160930,2.24,-0.046808,133464
GLUU,20161031,1.98,-0.116071,133464
GLUU,20161130,2.25,0.136364,133464
GLUU,20161230,1.94,-0.137778,134001
GLUU,20170131,2.3,0.185567,134001
GLUU,20170228,1.93,-0.16087,134717
GLUU,20170331,2.27,0.176166,134742
GLUU,20170428,2.31,0.017621,134742
GLUU,20170531,2.54,0.099567,134742
GLUU,20170630,2.5,-0.015748,135415
GLUU,20170731,2.73,0.092,135415
GLUU,20170831,3.64,0.333333,135415
GLUU,20170929,3.76,0.032967,136214
GLUU,20171031,4.01,0.066489,136214
GLUU,20171130,3.91,-0.024938,137034
GLUU,20171229,3.64,-0.069054,138745
GLUU,20180131,3.74,0.027472,138745
GSIT,20120131,4.96,0.059829,27922
GSIT,20120229,4.6,-0.072581,27922
GSIT,20120330,4.24,-0.078261,27618
GSIT,20120430,4.23,-0.002358,27396
GSIT,20120531,4.1,-0.030733,27396
GSIT,20120629,4.74,0.156098,27252
GSIT,20120731,4.79,0.010549,27215
GSIT,20120831,4.44,-0.073069,27215
GSIT,20120928,4.95,0.114865,27001
GSIT,20121031,5.59,0.129293,26904
GSIT,20121130,5.64,0.008944,26904
GSIT,20121231,6.27,0.111702,26992
GSIT,20130131,6.65,0.060606,27017
GSIT,20130228,6.42,-0.034586,27017
GSIT,20130328,6.59,0.02648,27065
GSIT,20130430,6.24,-0.053111,27070
GSIT,20130531,5.6,-0.102564,27070
GSIT,20130628,6.32,0.128571,27358
GSIT,20130731,6.95,0.099683,27540
GSIT,20130830,6.62,-0.047482,27540
GSIT,20130930,7.03,0.061934,27741
GSIT,20131031,7.02,-0.001423,27726
GSIT,20131129,6.92,-0.014245,27726
GSIT,20131231,6.64,-0.040462,27521
GSIT,20140131,6.66,0.003012,27514
GSIT,20140228,6.81,0.022523,27514
GSIT,20140331,6.91,0.014684,27561
GSIT,20140430,6.35,-0.081042,27451
GSIT,20140530,5.63,-0.113386,27451
GSIT,20140630,5.96,0.058615,27500
GSIT,20140731,6.4,0.073826,27500
GSIT,20140829,5.66,-0.115625,27721
GSIT,20140930,5.41,-0.04417,23736
GSIT,20141031,4.81,-0.110906,23736
GSIT,20141128,5.21,0.08316,23736
GSIT,20141231,4.99,-0.042227,23658
GSIT,20150130,5.05,0.012024,23387
GSIT,20150227,5.71,0.130693,23387
GSIT,20150331,5.9,0.033275,23128
GSIT,20150430,5.29,-0.10339,23128
GSIT,20150529,5.08,-0.039698,22913
GSIT,20150630,5.21,0.025591,22747
GSIT,20150731,5.15,-0.011516,22633
GSIT,20150831,4.66,-0.095146,22633
GSIT,20150930,4.06,-0.128755,22684
GSIT,20151030,4.22,0.039409,22633
GSIT,20151130,4,-0.052133,22633
GSIT,20151231,3.72,-0.07,22510
GSIT,20160129,3.45,-0.072581,22344
GSIT,20160229,3.91,0.133333,22344
GSIT,20160331,4.1,0.048593,21716
GSIT,20160429,3.97,-0.031707,21716
GSIT,20160531,4,0.007557,21209
GSIT,20160630,4.17,0.0425,20838
GSIT,20160729,4.87,0.167866,20549
GSIT,20160831,4.89,0.004107,20549
GSIT,20160930,4.731,-0.032515,20325
GSIT,20161031,5.28,0.116043,20225
GSIT,20161130,5.45,0.032197,20225
GSIT,20161230,6.2,0.137615,20360
GSIT,20170131,6.11,-0.014516,20384
GSIT,20170228,6.99,0.144026,20384
GSIT,20170331,8.7,0.244635,20613
GSIT,20170428,8.03,-0.077012,20613
GSIT,20170531,8.21,0.022416,20979
GSIT,20170630,7.86,-0.042631,21010
GSIT,20170731,7.26,-0.076336,21011
GSIT,20170831,6.64,-0.085399,21011
GSIT,20170929,7.27,0.09488,21074
GSIT,20171031,6.92,-0.048143,21083
GSIT,20171130,7.97,0.151734,21083
GSIT,20171229,7.96,-0.001255,21252
GSIT,20180131,8.03,0.008794,21294
PRO,20120131,16.22,0.090054,26938
PRO,20120229,17.53,0.080765,27115
PRO,20120330,18.7,0.066743,27115
PRO,20120430,19.69,0.052941,27336
PRO,20120531,15.03,-0.236668,27338
PRO,20120629,16.82,0.119095,27338
PRO,20120731,13.94,-0.171225,27338
PRO,20120831,17.28,0.239598,27409
PRO,20120928,19.07,0.103588,27409
PRO,20121031,19.33,0.013634,27409
PRO,20121130,17.73,-0.082773,27455
PRO,20121231,18.29,0.031585,27455
PRO,20130131,22.06,0.206123,27455
PRO,20130228,26.06,0.181324,27623
PRO,20130328,27.17,0.042594,27623
PRO,20130430,25.92,-0.046007,27915
PRO,20130531,28.93,0.116127,27915
PRO,20130628,29.95,0.035258,27915
PRO,20130731,32.82,0.095826,27915
PRO,20130830,32.8,-0.000609,28072
PRO,20130930,34.19,0.042378,28072
PRO,20131031,35.35,0.033928,28072
PRO,20131129,38.54,0.090241,28124
PRO,20131231,39.9,0.035288,28124
PRO,20140131,38.01,-0.047369,28124
PRO,20140228,34.45,-0.09366,28189
PRO,20140331,31.51,-0.085341,29187
PRO,20140430,27.4,-0.130435,29501
PRO,20140530,23,-0.160584,28942
PRO,20140630,26.44,0.149565,28942
PRO,20140731,25.62,-0.031014,28942
PRO,20140829,25.59,-0.001171,28984
PRO,20140930,25.2,-0.01524,28984
PRO,20141031,27.98,0.110317,28984
PRO,20141128,28.6,0.022159,29018
PRO,20141231,27.48,-0.039161,29018
PRO,20150130,24.29,-0.116084,29018
PRO,20150227,24.47,0.00741,29060
PRO,20150331,24.71,0.009808,29332
PRO,20150430,22.23,-0.100364,29494
PRO,20150529,19.25,-0.134053,29520
PRO,20150630,21.11,0.096623,29520
PRO,20150731,21.87,0.036002,29520
PRO,20150831,22.12,0.011431,29628
PRO,20150930,22.14,0.000904,29628
PRO,20151030,24.02,0.084914,29628
PRO,20151130,24.59,0.02373,29697
PRO,20151231,23.04,-0.063034,29697
PRO,20160129,12.28,-0.467014,29697
PRO,20160229,10.99,-0.105049,30080
PRO,20160331,11.79,0.072793,30319
PRO,20160429,11.76,-0.002545,30319
PRO,20160531,13.99,0.189626,30320
PRO,20160630,17.43,0.24589,30320
PRO,20160729,18.58,0.065978,30320
PRO,20160831,19.68,0.059203,30389
PRO,20160930,22.61,0.148882,30389
PRO,20161031,21.92,-0.030517,30389
PRO,20161130,23.89,0.089872,30524
PRO,20161230,21.52,-0.099205,30524
PRO,20170131,22.38,0.039963,30524
PRO,20170228,23.23,0.03798,30877
PRO,20170331,24.19,0.041326,30877
PRO,20170428,24.65,0.019016,31402
PRO,20170531,29.87,0.211765,31434
PRO,20170630,27.39,-0.083026,31434
PRO,20170731,28.83,0.052574,31789
PRO,20170831,26.34,-0.086368,31789
PRO,20170929,24.13,-0.083903,31789
PRO,20171031,22.59,-0.063821,31907
PRO,20171130,25.09,0.110668,31907
PRO,20171229,26.45,0.054205,31907
PRO,20180131,29.04,0.097921,31907
TYPE,20120131,15.61,0.001283,36243
TYPE,20120229,14.03,-0.101217,36285
TYPE,20120330,14.9,0.06201,36539
TYPE,20120430,14.19,-0.047651,36568
TYPE,20120531,13.7,-0.034531,36568
TYPE,20120629,16.77,0.224088,36657
TYPE,20120731,14.68,-0.124627,36691
TYPE,20120831,15.09,0.027929,36691
TYPE,20120928,15.59,0.035785,36957
TYPE,20121031,15.31,-0.01796,37013
TYPE,20121130,15.31,0,37013
TYPE,20121231,15.98,0.046375,37216
TYPE,20130131,18.08,0.131414,37216
TYPE,20130228,21,0.161504,37469
TYPE,20130328,23.75,0.13381,38151
TYPE,20130430,23.18,-0.024,38225
TYPE,20130531,22.76,-0.018119,38225
TYPE,20130628,25.41,0.119069,38609
TYPE,20130731,24.53,-0.034632,38784
TYPE,20130830,25.75,0.049735,38784
TYPE,20130930,28.66,0.11534,38926
TYPE,20131031,28.22,-0.015352,39019
TYPE,20131129,31.15,0.103827,39019
TYPE,20131231,31.86,0.024719,39073
TYPE,20140131,29.17,-0.084432,39073
TYPE,20140228,28.44,-0.025026,39239
TYPE,20140331,30.14,0.062588,39206
TYPE,20140430,26.41,-0.123756,39524
TYPE,20140530,25.75,-0.024991,39524
TYPE,20140630,28.17,0.097087,38087
TYPE,20140731,29.89,0.061058,39174
TYPE,20140829,29.39,-0.016728,39174
TYPE,20140930,28.32,-0.033685,38658
TYPE,20141031,28.61,0.01024,39307
TYPE,20141128,27.64,-0.033904,39307
TYPE,20141231,28.83,0.045948,39466
TYPE,20150130,29.34,0.01769,39466
TYPE,20150227,32.01,0.091002,39533
TYPE,20150331,32.64,0.022805,40044
TYPE,20150430,32.41,-0.007047,40035
TYPE,20150529,25.94,-0.19963,40035
TYPE,20150630,24.11,-0.066692,39719
TYPE,20150731,24.93,0.034011,39753
TYPE,20150831,21.18,-0.150421,39753
TYPE,20150930,21.82,0.034939,39883
TYPE,20151030,27.34,0.252979,39906
TYPE,20151130,26.43,-0.033285,39906
TYPE,20151231,23.64,-0.101778,40020
TYPE,20160129,24.94,0.054992,40020
TYPE,20160229,23.74,-0.048116,40071
TYPE,20160331,23.92,0.012216,40647
TYPE,20160429,22.03,-0.079013,40663
TYPE,20160531,23.88,0.083976,40663
TYPE,20160630,24.63,0.036013,40801
TYPE,20160729,19.79,-0.196508,40810
TYPE,20160831,21.1,0.066195,40810
TYPE,20160930,22.11,0.053081,41592
TYPE,20161031,19.1,-0.136138,41627
TYPE,20161130,19.6,0.026178,41627
TYPE,20161230,19.85,0.018367,41278
TYPE,20170131,21.9,0.103275,41278
TYPE,20170228,20.15,-0.079909,41270
TYPE,20170331,20.1,0.003127,41270
TYPE,20170428,20.35,0.012438,41846
TYPE,20170531,19.55,-0.039312,41846
TYPE,20170630,18.3,-0.058159,41903
TYPE,20170731,18.85,0.030055,41717
TYPE,20170831,18.25,-0.03183,41717
TYPE,20170929,19.25,0.060986,41782
TYPE,20171031,23.05,0.197403,41734
TYPE,20171130,25.2,0.093276,41734
TYPE,20171229,24.1,-0.039167,41719
TYPE,20180131,23.95,-0.006224,41719
VRTU,20120131,15.99,0.104282,24731
VRTU,20120229,15.63,-0.022514,25648
VRTU,20120330,17.27,0.104926,24794
VRTU,20120430,15.09,-0.12623,24794
VRTU,20120531,14.63,-0.030484,25645
VRTU,20120629,13.35,-0.087491,24849
VRTU,20120731,15.15,0.134831,25474
VRTU,20120831,16.9,0.115512,25474
VRTU,20120928,17.77,0.051479,24958
VRTU,20121031,17.16,-0.034328,25837
VRTU,20121130,15.66,-0.087413,25837
VRTU,20121231,16.43,0.04917,24989
VRTU,20130131,20.71,0.260499,26007
VRTU,20130228,20.95,0.011589,26007
VRTU,20130328,23.76,0.134129,25177
VRTU,20130430,22.21,-0.065236,25177
VRTU,20130531,23.46,0.056281,26214
VRTU,20130628,22.16,-0.055413,25525
VRTU,20130731,25.78,0.163357,26213
VRTU,20130830,26.32,0.020946,26213
VRTU,20130930,29.06,0.104103,25606
VRTU,20131031,31.08,0.069511,26475
VRTU,20131129,35.29,0.135457,26475
VRTU,20131231,38.09,0.079343,25713
VRTU,20140131,34.28,-0.100026,29168
VRTU,20140228,36.37,0.060968,29168
VRTU,20140331,33.51,-0.078636,28407
VRTU,20140430,32.97,-0.016115,28407
VRTU,20140530,34.21,0.03761,29230
VRTU,20140630,35.8,0.046478,28604
VRTU,20140731,31.28,-0.126257,29189
VRTU,20140829,34.05,0.088555,29189
VRTU,20140930,35.56,0.044347,28809
VRTU,20141031,40.98,0.152418,29497
VRTU,20141128,40.07,-0.022206,29497
